time,mov1,mov2,mov3,mov4,mov5,mov6,mov7,mov8,mov9,mov10
2017-10-28,0,1,2,,,,,,,
2017-10-29,3,4,37,,,,,,,
2017-10-30,27,68,17,13,55,27,,,,
2017-10-31,14,14,41,60,10,29,,,,
2017-11-01,13,74,83,68,10,,,,,
2017-11-02,72,47,23,49,39,,,,,
2017-11-03,4,20,54,21,42,4,,,,
2017-11-04,37,67,55,24,21,21,,,,
2017-11-05,33,51,35,42,68,78,,,,
2017-11-06,43,22,85,12,,,,,,
2017-11-07,21,27,29,15,81,,,,,
2017-11-08,17,68,83,50,,,,,,
2017-11-09,74,59,49,53,5,8,,,,
2017-11-10,83,47,38,27,,,,,,
2017-11-11,32,5,33,26,51,47,,,,
2017-11-12,85,17,45,63,61,,,,,
2017-11-13,6,69,38,85,41,,,,,
2017-11-14,84,72,20,25,,,,,,
2017-11-15,85,62,27,38,29,79,,,,
2017-11-16,12,59,70,40,61,,,,,
2017-11-17,12,43,1,70,66,,,,,
2017-11-18,44,20,24,62,38,56,,,,
2017-11-19,8,82,85,49,45,,,,,
2017-11-20,75,31,44,75,2,75,47,59,9,
2017-11-21,78,31,75,86,59,,,,,
2017-11-22,8,19,39,70,62,39,,,,
2017-11-23,23,79,37,29,41,,,,,
2017-11-24,61,77,4,49,31,30,,,,
2017-11-25,32,36,37,44,21,2,76,,,
2017-11-26,42,30,68,75,,,,,,
